,Y,T,X
579,1.293290067375591,1.0,0.638822657280233
580,3.0508300056252535,1.0,0.7898879907918279
581,-2.2905853909572627,0.0,0.06812570823584903
582,1.997160642416929,1.0,1.1010808796390508
583,3.688198334247114,1.0,1.4392598608745677
584,1.2317249588670096,1.0,-0.06749599415943575
585,3.52732154503363,1.0,1.2915712442891478
586,1.3931280145624907,1.0,1.0306469823694815
587,4.055696935656925,1.0,0.3143021058041716
588,-0.5554564106031491,0.0,-1.645607964622266
589,4.075807991395067,1.0,1.3697975191329241
590,0.8563670035458206,0.0,-0.1378586963310319
591,-0.5958434852484948,0.0,-0.07149411774529733
592,0.27472453767681965,0.0,-0.38621990548929036
593,2.85393318707295,1.0,2.5449502719441988
594,2.640007202914142,1.0,0.11874142878481098
595,-2.698696590707221,0.0,-0.06307879670506915
596,2.2382200361618043,1.0,0.6964395139920899
597,-1.1293489348215036,1.0,-0.8509057630493733
598,0.2671222430114893,0.0,0.087257980752205
599,-0.38899581579051923,0.0,-1.3294456177962388
600,3.8914617921325148,1.0,1.9563768879274201
601,1.1409517804871405,0.0,0.8242892015046335
602,0.20758140047786977,0.0,0.37967322200031345
603,1.44476014368108,0.0,0.5242236519537231
604,3.202238757086152,1.0,0.7472867048829193
605,3.813877202752986,1.0,1.8875927867513238
606,0.5376712204944872,0.0,0.9167469515279244
607,3.6991036469858005,1.0,2.319716101678587
608,3.3398254026067073,1.0,2.4635448363305383
609,-2.6837843512322417,0.0,-1.4561055975293318
610,3.4554851180043595,1.0,1.5212869389187353
611,2.526607388400816,1.0,-1.2370266994140036
612,0.8497761116101186,0.0,0.9733737109300644
613,-0.8423055646045097,0.0,-0.642481126749871
614,-0.09731652452275807,0.0,0.2928325635717791
615,-0.8630982770969502,0.0,-0.46398126201591683
616,2.7052640728834945,1.0,1.5867336402032544
617,2.7791649210380567,0.0,0.6724964425333426
618,0.9148348826528527,1.0,0.10902404698509227
619,-0.0036725826987626387,0.0,-0.5270034201986623
620,2.239271488126333,1.0,0.8955971540706302
621,0.21849718811127705,0.0,0.770818433376395
622,-0.01748987003194452,0.0,-0.23575096986827987
623,0.19587339083300223,0.0,-0.17778292517384178
624,4.056114690505865,0.0,2.288635291333243
625,-0.2886082645493899,0.0,-2.5289475108846857
626,1.7886838368563829,0.0,0.5677535540962639
627,3.4980540463164003,1.0,1.273552550894381
628,-0.8032215681902778,0.0,0.7483241867237762
629,0.3331553365199491,0.0,0.9146566431112833
630,-0.06713549453941092,0.0,1.2522315626273022
631,-1.407180211835915,0.0,-0.8847286012386693
632,2.6214946219764004,1.0,2.375609480746336
633,-0.6461531699947072,0.0,0.4796962084572591
634,0.4379404865661626,0.0,-0.5899674340661235
635,3.4058734113433666,1.0,2.0621689184981022
636,-1.139838212356232,0.0,-1.4726571262457677
637,3.566907268396201,1.0,1.852310198364572
638,0.12553128316524853,0.0,-0.1516899652786653
639,2.251374679134823,1.0,2.54323688312126
640,1.0247674753119635,0.0,-0.6594840624629351
641,0.9254361730171561,1.0,0.7909342068953922
642,3.454510604731991,1.0,0.861419517610313
643,4.137821540919687,1.0,0.8033813146143515
644,-2.77264666831627,0.0,-1.4582418462866669
645,-0.6750907545822311,0.0,-0.010906592167949567
646,0.08621498753759949,0.0,-0.7665729756746352
647,2.052788973112367,1.0,2.0421724903224963
648,5.651421093317522,1.0,1.9918792014178204
649,-0.5574135275629972,0.0,-1.317627725338646
650,1.572365322376941,1.0,1.2131530365578707
651,-1.372191331324057,0.0,0.15323002771333824
652,-0.719029042514245,0.0,-0.7863950304118423
653,2.7442658664903936,1.0,2.5681052191345213
654,0.444910030992645,0.0,0.004008795533567026
655,2.2369785015671115,0.0,0.453194204359973
656,0.688467766380678,0.0,-0.4063786899313203
657,0.3495691916417685,0.0,0.6841194893268114
658,2.651026552967406,0.0,2.883969251775838
659,3.0782890468597635,1.0,0.6118112248600653
660,-0.7856709335946275,0.0,0.36522540717596585
661,1.1667419111503772,1.0,1.5231095013887879
662,0.9963478161280013,1.0,1.782404264673597
663,-0.5150454582084902,0.0,-0.008457486200020091
664,1.1560751392084567,1.0,-0.5236514338073597
665,3.004797163439298,1.0,0.17446274523298277
666,3.436496764530048,1.0,1.7349275937487871
667,2.587285896148556,1.0,-0.45002519482435654
668,0.9729933128006896,0.0,0.6689473090641462
669,4.3139323714858335,1.0,1.4803223035037343
670,-1.6367682557698697,0.0,0.40271751266444333
671,1.6561687553177926,0.0,0.59519151467352
672,0.10133984206996872,0.0,-0.04489492214522473
673,-0.48242123270584997,0.0,0.6453464430821444
674,1.3754172022515079,1.0,0.07254085010710742
675,-0.9601867646619338,0.0,0.2245144207327693
676,1.9946589816249778,1.0,1.3057109502093873
677,-2.346002499204507,0.0,-1.0013467840435817
678,3.209317887678372,1.0,1.0138183554571318
679,4.09062628580092,1.0,3.1979515177687334
680,1.201802928682218,0.0,0.5725567515972323
681,-1.614269732168378,0.0,-1.3687162010707115
682,1.2992527542447005,1.0,0.04227995387384054
683,1.798690574652944,0.0,1.0658262297925543
684,1.8873842867357724,1.0,-0.4549967992364703
685,0.3250510228906722,0.0,1.4771353822876396
686,-0.9305113783780469,0.0,-0.9328609421342365
687,0.6166155076907043,0.0,0.13042091725382485
688,2.7156425081923103,1.0,1.168971302429074
689,-1.5331810200984368,0.0,-0.08768373982573438
690,0.2604299887713436,0.0,0.6177594707762792
691,1.9851735665740768,0.0,2.8857517953922764
692,2.9459351739216775,1.0,2.9598211003609
693,0.877468015898276,0.0,1.0913309075290665
694,-3.3516562374122545,0.0,-2.2134606073911924
695,2.901158865064534,1.0,1.1760192381013947
696,-0.7794856335383284,0.0,1.2372535126873845
697,1.4373930930907768,1.0,0.7438079338590665
698,1.761241488734396,0.0,2.124745399513117
699,2.7859029322972453,1.0,1.4407422845881994
700,-0.712349304313972,0.0,-0.05864391264016893
701,-1.0366871522114651,0.0,-0.8739999199474732
702,-0.3175160025267306,0.0,-0.12278570026442888
703,0.38621749411876205,0.0,0.9117965623133085
704,-0.11521015763888992,0.0,-0.10746411474278562
705,-0.4207793885491711,0.0,-0.7274708346047783
706,4.6902351125963015,1.0,2.7957629012804186
707,-1.1037994122984867,0.0,0.9877470273404159
708,1.6374882360713001,1.0,0.7118889830835382
709,2.921501906543049,1.0,1.8296948056302356
710,4.384128190227617,1.0,0.7466003015689008
711,3.3420494089150576,1.0,1.8090995914299342
712,2.560143331128849,1.0,0.3477510493415136
713,2.6609332924142923,1.0,1.1454503706848598
714,2.8076071562776854,1.0,2.2907946273414783
715,-1.488215593333082,0.0,-1.8463416145538356
716,2.867709924158145,1.0,0.7875661783860074
717,-1.1313221924188959,0.0,-0.41546602951164513
718,-0.2161836971549418,0.0,-1.3017565892197434
719,1.7791081348792632,0.0,-1.1360989745400003
720,1.5431518589857356,1.0,-0.5976375781681988
721,1.4937290461741837,1.0,0.5384430565098088
722,4.491885335324385,1.0,3.7492856987737015
723,0.09955439030267121,0.0,-1.6376756241371526
724,-0.02479298734398494,0.0,0.006317661817300752
725,-0.8655566738893155,0.0,0.5417126512741955
726,3.4565371379075116,1.0,1.067899961609681
727,3.6681497455265926,1.0,0.821263701543286
728,2.0804772750532865,1.0,3.1406228046678644
729,2.6652911540147364,1.0,0.15812562890883353
730,3.013888855171335,1.0,0.9144062206716312
731,1.476001764759057,1.0,0.60107737420788
732,3.230268082023353,1.0,0.8176596219539775
733,1.000540589277317,0.0,-0.9859808115749349
734,-0.7571755270189126,0.0,-1.3644765720109107
735,-0.11334148296501845,0.0,-0.823533424001803
736,-1.0089155801373901,0.0,-1.6813868155498577
737,2.342019523756183,1.0,0.28378006082955953
738,1.117966983023523,1.0,1.7436279322698345
739,2.3728852324026684,1.0,2.7248626005482612
740,1.3803931311116224,0.0,1.1974173477959238
741,-0.8346163243741697,0.0,-1.2225052973966217
742,-1.8079772106971816,0.0,-2.023763530020729
743,4.053020271999033,1.0,1.2537117476660895
744,-0.5378161170574596,0.0,-0.5362903624231383
745,2.585323784615956,1.0,1.3071425352729313
746,-0.23929338377557896,0.0,0.6151521853927577
747,4.269299669964011,1.0,2.1050654404010443
748,1.9313499252289126,1.0,2.852585641398811
749,3.8979784083898696,1.0,0.35718031240007764
750,3.5872731369832858,1.0,1.1365946786460228
751,3.2083854710483006,1.0,1.6890536018901194
752,3.452978838413601,1.0,1.9045354278052993
753,2.4901200478972845,1.0,0.12826443241209007
754,-0.2432102049981954,0.0,0.4137586484133794
755,3.150005136501908,1.0,0.854974725962677
756,3.664847889190748,1.0,2.4401898182121196
757,3.748421932303155,1.0,1.3034290178161874
758,0.23879590711552012,1.0,-0.9418516144035476
759,4.200684513437228,1.0,0.5163498583184913
760,-1.6658373389868943,0.0,-1.1807980275906318
761,-0.07655976625070626,0.0,1.1810021618172988
762,-1.78225425525687,0.0,-1.0660552581621128
763,-0.16171371554729197,0.0,-0.7430459223148423
764,0.9911801406345561,0.0,-0.8859252495127169
765,1.3700557565461626,1.0,0.7041816648572048
766,0.36343508517544393,0.0,0.527387687628702
767,3.3073715307236804,1.0,0.8982486051130978
768,0.9844652092134752,0.0,0.35564438892659067
769,-0.18663735273179904,0.0,1.3281321131436516
770,2.585154063944652,1.0,1.4380742569517033
771,-0.6908898068960762,0.0,0.17185882517030615
772,4.135089393446682,1.0,2.3167682468088797
773,0.5500227975008556,0.0,-0.013688855208146944
774,4.975244157331845,1.0,2.482909756614469
775,2.0192527772196174,1.0,0.07002895418288069
776,1.1727816692653987,0.0,0.7587214440890531
777,3.032360687716042,1.0,0.10139576442986509
778,2.649394016154314,1.0,0.8970959516075421
779,0.7874370542052267,0.0,1.49961056170431
780,2.050709013502939,1.0,1.346142542133075
781,0.2853061068833578,0.0,1.9034164161920542
782,0.5113128159877833,0.0,-0.3062063943698761
783,0.5619683750632078,0.0,-0.45706533906364627
784,-1.9177706265933714,0.0,-2.38861407368411
785,1.5609419554875872,1.0,0.3382008200941936
786,3.739220484357308,1.0,0.6656061646969416
787,0.31393609424111735,1.0,-0.06260428547621832
788,2.237186580738978,1.0,0.17680115878057312
789,2.4474102281759054,1.0,1.738466011241604
790,3.0609697243947145,1.0,2.9165027742351253
791,1.296470236908446,0.0,0.17912390469970796
792,1.4983831408152695,1.0,0.7440316499550308
793,3.701064358172835,1.0,1.5266916990996673
794,3.258576108812619,1.0,1.881964884013292
795,-1.4787207612039572,0.0,-0.7379887070817857
796,4.655040448557427,1.0,2.526344840329336
797,4.753940205341516,1.0,2.127003523996968
798,2.120685785423233,0.0,0.21309224825039347
799,1.575324361451984,1.0,2.5283330921381157
800,-0.2050406211543995,0.0,-0.2108673539727271
801,-0.9983576771949999,0.0,-0.6769151658288148
802,0.4843439701401424,0.0,0.1351177762474505
803,0.833499704809092,1.0,1.0357469658628171
804,2.187151064037267,1.0,2.299720527820615
805,1.2091243229015802,1.0,0.6142633445448246
806,4.616204275806117,1.0,2.2326537546555194
807,-0.12237656327322649,0.0,-0.786824522255031
808,0.6394636561303144,0.0,1.617741961423047
809,0.3561723173236473,0.0,1.7668617516726024
810,0.6109088830259024,0.0,0.026714277801613007
811,-0.18888345011607677,0.0,-0.6938752020747251
812,4.05804991706284,1.0,3.1753281712575463
813,-0.5733338294156767,0.0,-1.2203869916654786
814,3.6038399303866644,1.0,0.06850161514674369
815,5.354818229524075,1.0,3.727070920782692
816,2.190292952801137,1.0,0.4631851583474792
817,2.792796868418934,1.0,1.4499136810467275
818,0.14548070714829697,0.0,-0.4072015719616529
819,2.880414176420776,1.0,0.6716666483410927
820,1.9479232354269502,0.0,0.7000452723146847
821,-1.2001565391998412,0.0,0.07455981071053643
822,1.2435474457003648,0.0,-0.09180805144899466
823,0.028291971193894372,0.0,-0.8105601159173703
824,-0.44740707766905063,0.0,1.9998578404574014
825,2.344123106728479,1.0,0.409527289110338
826,0.4716992655921581,0.0,1.2720349278692757
827,-0.6637476714263784,0.0,0.12340670941539608
828,2.385298700734864,1.0,1.0552802345552392
829,-0.5003891646820461,0.0,0.06339992712334852
830,-0.6691421786382364,0.0,0.031047952046710476
831,5.317930287353767,1.0,-0.5390992728519506
832,0.3146141778516579,0.0,0.08649405653783686
833,1.8465553646947703,1.0,0.7089540308843016
834,-1.286474856874114,0.0,-2.674354948547689
835,0.1850800272579734,0.0,0.6443593624326104
836,2.6596333093858946,1.0,1.0549464390261025
837,4.136122772190637,1.0,2.0116910518786604
838,4.035581119496442,1.0,0.9551876807722156
839,-2.1543260215972575,0.0,-0.696350741910387
840,0.652170377667268,0.0,0.44909883424446956
841,2.471753831952233,1.0,0.376912139004993
842,-1.780601971981146,0.0,-0.402495596969506
843,1.8941412025281945,0.0,1.385783766454507
844,4.358364287385254,1.0,1.7845207431072054
845,1.8389225362826485,1.0,0.9518501843363119
846,2.2375723577661377,1.0,1.528477837814276
847,4.325540157074394,1.0,2.343073425441575
848,2.555618795101929,0.0,0.7158372997438407
849,2.336647439366848,0.0,1.3508013650170736
850,2.437657528344712,1.0,1.0265439063783954
851,2.381770603591443,1.0,1.2319236658900263
852,-0.8461996163832533,0.0,-0.8603704762851204
853,3.9863463667447245,1.0,2.6178789398571483
854,1.7694860599680253,0.0,-0.21636159151507584
855,-3.182228092264318,0.0,-1.0154893571166628
856,2.5116904184564643,1.0,0.47402468757418836
857,0.2798865445955766,0.0,1.2277054932407083
858,1.177940647921659,1.0,0.07351453696811583
859,-0.25521921778695067,0.0,-0.601702497867707
860,0.31544616491480326,0.0,0.26686482080895313
861,2.1250903441874174,1.0,0.17192931750662876
862,3.829782922283851,1.0,2.820468398745609
863,1.9400294386828079,1.0,1.2790257189685426
864,1.075013969447058,0.0,-0.5695736471796179
865,-1.7867333669801782,0.0,-0.14829295739477777
866,3.4551750981231577,1.0,1.049511939532338
867,-0.36336733693816997,0.0,-0.887961134764646
868,3.77027964685768,1.0,1.4867509472520002
869,2.549817841246915,1.0,1.4859729425182366
870,0.3709167342036111,0.0,0.3074302518646544
871,-0.31551358360466075,0.0,-0.6575191404509574
872,2.1963589811551545,1.0,1.0748151629172986
873,1.4021973088246233,0.0,-0.9041652092433549
874,3.5615138091136878,1.0,1.2797100090883138
875,2.021585620996286,1.0,1.6892337648335793
876,1.0252390778679767,1.0,-1.0678769210913581
877,0.6889650720892806,1.0,-0.2363920287788075
878,0.3208141786413377,0.0,0.5923394212109696
879,-0.4747670667083857,0.0,-0.12518243894874598
880,1.6722243674481891,1.0,0.6627808491574804
881,3.0327901128197796,1.0,0.3300433454723124
882,3.1284698393313786,1.0,1.4098594845826784
883,2.5034339894828523,1.0,0.5485564158007851
884,-0.05962258270991605,0.0,0.7644150970416564
885,1.1872607311929104,1.0,0.1405002688452881
886,2.4649106305845403,1.0,0.9699641934483737
887,2.351311820268407,0.0,1.8847060544535634
888,0.6977581309674534,0.0,-0.5498117799824236
889,2.3256453126003347,1.0,1.4506979796223982
890,0.28595514270880595,0.0,0.2629482684151777
891,2.376365046196342,1.0,1.6049290725752023
892,3.5070508102066027,1.0,-0.4024845301638289
893,-0.7422361116732454,0.0,-0.06048301501585981
894,0.538055303432327,0.0,-0.697530591149039
895,4.127312900120206,1.0,1.3503781049950916
896,2.1456939159959356,1.0,1.1221931217441388
897,0.7806928558577448,0.0,0.1252126858419551
898,1.4056752764718743,1.0,0.20153392831562722
899,1.2532625230161765,0.0,-0.255975214092637
900,1.037421876095077,0.0,1.479116981117545
901,0.2807393781194248,0.0,0.4759463602670577
902,-1.6217122186343682,0.0,-0.18580560212243427
903,1.088179057687263,0.0,1.0540424748134019
904,0.8594283379313132,1.0,0.414123841788946
905,4.3269539439816675,1.0,2.5190200056340992
906,2.852244102786676,1.0,1.0277111352281392
907,2.1878445595603555,1.0,-0.6460295965152045
908,-0.5318714574675741,0.0,-0.7247573669263252
909,-0.047718694107732496,0.0,-0.013805770284701622
910,4.903179245998727,1.0,1.7844426958957524
911,3.092107316777467,1.0,0.12055104831392693
912,1.5612818592792577,1.0,1.9146958272683516
913,0.1418797815484646,0.0,0.22357751470350606
914,2.8819890541116275,1.0,0.2939132210557619
915,3.200937640015094,1.0,1.4145340370711343
916,-0.02373926585291919,1.0,-0.23133844949823223
917,-1.3119431665998815,0.0,-2.2704132021611114
918,1.2871969565703323,0.0,1.6680351279664263
919,0.5737053310544356,0.0,0.6877174913431068
920,2.0493697922237755,0.0,1.4692083028521956
921,-0.8252847954036532,0.0,-0.4470343315836607
922,3.4774418820283644,1.0,2.169213339842744
923,3.092703290845543,1.0,2.0466872377493828
924,3.841639601201055,1.0,1.8108180939736211
925,5.037124971939942,1.0,0.5347111144414841
926,1.0943499945031876,1.0,0.6609313584225215
927,1.8482896801241564,1.0,0.6300482037454098
928,-1.5410433941065824,0.0,-1.4893434370374596
929,1.356675530731891,1.0,1.1511548129586
930,4.272876957375567,1.0,1.7499305970570393
931,0.2036752732470356,0.0,1.3048378295965286
932,1.4758042236733597,0.0,0.5223109585785488
933,5.1518982300464415,1.0,2.0438100462780513
934,1.6817073326933822,0.0,0.055686488142052015
935,1.5206958963214612,0.0,1.563792608618236
936,4.285611875496706,1.0,0.5619592649890949
937,1.7321925070639073,0.0,-0.7047392202425459
938,-1.6162530612631658,0.0,-1.0466273798176675
939,5.303453133125452,1.0,3.249778771444076
940,3.7002195660702375,1.0,1.5899429971033616
941,2.228564021161939,1.0,0.9720405941623255
942,4.199933593609542,1.0,2.465299376091015
943,3.9237956230124382,1.0,2.885031012930862
944,0.06614557486644423,0.0,-0.4307541449118705
945,4.310176747753201,1.0,3.6944056179800695
946,1.1501698511933063,0.0,0.6062782036825521
947,5.520835336674917,1.0,3.097495684900051
948,-1.9712042644833419,0.0,-0.3652339819814644
949,3.2843425050787496,1.0,0.8498799920359097
950,2.750615376841118,1.0,2.0968935558620045
951,1.3068942159333767,1.0,-0.09614227036198653
952,2.2551075003073957,1.0,0.4338977792281733
953,-1.8488988581927501,0.0,-2.2362527882016288
954,2.8931834080475687,1.0,1.246327557310847
955,-0.6393650281681189,0.0,-0.05535106725613376
956,1.95407520153914,1.0,1.6249128609529446
957,4.2571959709824645,1.0,1.8228215147539628
958,0.9130228173233699,0.0,-0.20458977846842988
959,0.8564380818597042,1.0,0.2964792741935933
960,1.1518401819092785,1.0,0.4922119917968115
961,3.5441365693244777,1.0,0.9117573051924309
962,2.9923551069987036,1.0,1.575275170828527
963,1.9025796874364878,1.0,1.242095318647717
964,4.3467635940659015,1.0,1.1100431597265854
965,4.854634029084725,1.0,2.5144282945889445
966,0.8185717613376462,0.0,-0.2055219060653654
967,0.2339178484072454,0.0,-0.9611185195569437
968,3.986316924984475,1.0,0.3229202952894247
969,0.7730621186055553,0.0,-0.3493805390110045
970,2.103547862289042,0.0,0.6595634650916563
971,1.4540958099166452,0.0,0.6790203045104227
972,3.005313604561685,1.0,0.7906260108507241
973,0.5044044476776464,0.0,-0.35331772809174306
974,3.6001443422286385,1.0,1.6293192866086668
975,2.1616731004999123,0.0,1.3487878682901
976,0.22787535749104354,0.0,-0.2728913561712938
977,1.9346839191912493,1.0,1.3839363402760656
978,4.877356705377503,1.0,1.7588657879489666
979,-2.1542945544826244,0.0,-1.3713232471471188
980,2.3642031649615367,1.0,0.8693561285230491
981,1.2071428206001933,0.0,0.4522332723500524
982,1.8819916584030207,1.0,0.6694816856412755
983,2.6735111890492136,1.0,0.9185417809961559
984,3.903214963398306,1.0,0.5558721261306728
985,0.13836135997396082,0.0,-1.1300262257452833
986,-0.2216712616222405,0.0,-1.1617665339422667
987,3.099263482560228,1.0,1.36933309281863
988,-1.5632413784995594,0.0,-0.059698139612798386
989,1.7959281803163551,0.0,1.105836446597426
990,-2.0456006791133303,0.0,-0.6618912758728542
991,0.2585614891726517,0.0,-0.35850443734187276
992,-0.40669625670226034,0.0,-0.07117035012372852
993,0.6909361603916833,1.0,1.2978638009157695
994,3.487785664706036,1.0,2.970668260834617
995,-0.7552287762522407,0.0,0.7161109143496656
996,0.49414709616063,0.0,-0.25203469271235573
997,4.106968637708531,1.0,2.868179441254334
998,1.0113398368642508,0.0,-0.833481645415412
999,2.714353869577184,1.0,2.365181781246556
